segment_id,frame,x,y,phase
45,2783,755.819807,158.516913,move
45,2784,746.196860,155.796822,move
45,2785,736.573913,153.076731,move
45,2786,726.950967,150.356641,move
45,2787,717.328020,147.636550,move
45,2788,707.705073,144.916459,move
45,2789,698.082126,142.196368,move
45,2790,688.459179,139.476277,move
45,2791,678.836232,136.756187,move
45,2792,669.213285,134.036096,move
45,2793,659.590339,131.316005,move
45,2794,649.967392,128.595914,move
45,2795,640.344445,125.875823,move
45,2796,630.721498,123.155733,move
45,2797,621.098551,120.435642,move
45,2798,611.475604,117.715551,move
45,2799,601.852658,114.995460,move
45,2800,592.229711,112.275369,move
45,2801,582.606764,109.555279,move
45,2802,572.983817,106.835188,move
45,2803,563.360870,104.115097,move
45,2804,553.737923,101.395006,move
46,2805,1342.000000,801.000000,wait
46,2806,1342.000000,801.000000,wait
46,2807,1342.000000,801.000000,wait
46,2808,1342.000000,801.000000,wait
46,2809,1342.000000,801.000000,wait
46,2810,1342.000000,801.000000,wait
46,2811,1342.000000,801.000000,wait
46,2812,1338.164266,791.764896,move
46,2813,1334.328531,782.529792,move
46,2814,1330.492797,773.294689,move
46,2815,1326.657063,764.059585,move
46,2816,1322.821328,754.824481,move
46,2817,1318.985594,745.589377,move
46,2818,1315.149860,736.354273,move
46,2819,1311.314125,727.119170,move
46,2820,1307.478391,717.884066,move
46,2821,1303.642656,708.648962,move
46,2822,1299.806922,699.413858,move
46,2823,1295.971188,690.178755,move
46,2824,1292.135453,680.943651,move
46,2825,1288.299719,671.708547,move
46,2826,1284.463985,662.473443,move
46,2827,1280.628250,653.238339,move
46,2828,1276.792516,644.003236,move
46,2829,1272.956782,634.768132,move
46,2830,1269.121047,625.533028,move
46,2831,1265.285313,616.297924,move
46,2832,1261.449579,607.062820,move
46,2833,1257.613844,597.827717,move
46,2834,1253.778110,588.592613,move
46,2835,1249.942375,579.357509,move
46,2836,1246.106641,570.122405,move
46,2837,1242.270907,560.887302,move
46,2838,1238.435172,551.652198,move
46,2839,1234.599438,542.417094,move
46,2840,1230.763704,533.181990,move
46,2841,1226.927969,523.946886,move
46,2842,1223.092235,514.711783,move
46,2843,1219.256501,505.476679,move
46,2844,1215.420766,496.241575,move
46,2845,1211.585032,487.006471,move
46,2846,1207.749298,477.771367,move
46,2847,1203.913563,468.536264,move
46,2848,1200.077829,459.301160,move
46,2849,1196.242094,450.066056,move
46,2850,1192.406360,440.830952,move
46,2851,1188.570626,431.595849,move
46,2852,1184.734891,422.360745,move
46,2853,1180.899157,413.125641,move
46,2854,1177.063423,403.890537,move
46,2855,1173.227688,394.655433,move
46,2856,1169.391954,385.420330,move
46,2857,1165.556220,376.185226,move
46,2858,1161.720485,366.950122,move
46,2859,1157.884751,357.715018,move
46,2860,1154.049017,348.479914,move
46,2861,1150.213282,339.244811,move
46,2862,1146.377548,330.009707,move
46,2863,1142.541813,320.774603,move
46,2864,1138.706079,311.539499,move
46,2865,1134.870345,302.304396,move
47,2866,1712.000000,593.000000,wait
47,2867,1712.000000,593.000000,wait
47,2868,1712.000000,593.000000,wait
47,2869,1712.000000,593.000000,wait
47,2870,1712.000000,593.000000,wait
47,2871,1712.000000,593.000000,wait
47,2872,1712.000000,593.000000,wait
47,2873,1702.010863,592.534009,move
47,2874,1692.021727,592.068017,move
47,2875,1682.032590,591.602026,move
47,2876,1672.043453,591.136035,move
47,2877,1662.054316,590.670043,move
47,2878,1652.065180,590.204052,move
47,2879,1642.076043,589.738061,move
47,2880,1632.086906,589.272069,move
47,2881,1622.097770,588.806078,move
47,2882,1612.108633,588.340087,move
47,2883,1602.119496,587.874095,move
47,2884,1592.130360,587.408104,move
47,2885,1582.141223,586.942113,move
47,2886,1572.152086,586.476122,move
47,2887,1562.162949,586.010130,move
47,2888,1552.173813,585.544139,move
47,2889,1542.184676,585.078148,move
47,2890,1532.195539,584.612156,move
47,2891,1522.206403,584.146165,move
47,2892,1512.217266,583.680174,move
47,2893,1502.228129,583.214182,move
47,2894,1492.238993,582.748191,move
47,2895,1482.249856,582.282200,move
47,2896,1472.260719,581.816208,move
47,2897,1462.271582,581.350217,move
47,2898,1452.282446,580.884226,move
47,2899,1442.293309,580.418234,move
47,2900,1432.304172,579.952243,move
47,2901,1422.315036,579.486252,move
47,2902,1412.325899,579.020260,move
47,2903,1402.336762,578.554269,move
47,2904,1392.347625,578.088278,move
47,2905,1382.358489,577.622286,move
47,2906,1372.369352,577.156295,move
47,2907,1362.380215,576.690304,move
47,2908,1352.391079,576.224312,move
47,2909,1342.401942,575.758321,move
47,2910,1332.412805,575.292330,move
47,2911,1322.423669,574.826339,move
47,2912,1312.434532,574.360347,move
47,2913,1302.445395,573.894356,move
47,2914,1292.456258,573.428365,move
47,2915,1282.467122,572.962373,move
47,2916,1272.477985,572.496382,move
47,2917,1262.488848,572.030391,move
47,2918,1252.499712,571.564399,move
47,2919,1242.510575,571.098408,move
47,2920,1232.521438,570.632417,move
47,2921,1222.532302,570.166425,move
47,2922,1212.543165,569.700434,move
47,2923,1202.554028,569.234443,move
47,2924,1192.564891,568.768451,move
47,2925,1182.575755,568.302460,move
47,2926,1172.586618,567.836469,move
48,2927,1845.000000,102.000000,wait
48,2928,1845.000000,102.000000,wait
48,2929,1845.000000,102.000000,wait
48,2930,1845.000000,102.000000,wait
48,2931,1845.000000,102.000000,wait
48,2932,1845.000000,102.000000,wait
48,2933,1845.000000,102.000000,wait
48,2934,1835.000005,101.989625,move
48,2935,1825.000011,101.979249,move
48,2936,1815.000016,101.968874,move
48,2937,1805.000022,101.958498,move
48,2938,1795.000027,101.948123,move
48,2939,1785.000032,101.937747,move
48,2940,1775.000038,101.927372,move
48,2941,1765.000043,101.916996,move
48,2942,1755.000048,101.906621,move
48,2943,1745.000054,101.896245,move
48,2944,1735.000059,101.885870,move
48,2945,1725.000065,101.875494,move
48,2946,1715.000070,101.865119,move
48,2947,1705.000075,101.854744,move
48,2948,1695.000081,101.844368,move
48,2949,1685.000086,101.833993,move
48,2950,1675.000092,101.823617,move
48,2951,1665.000097,101.813242,move
48,2952,1655.000102,101.802866,move
48,2953,1645.000108,101.792491,move
48,2954,1635.000113,101.782115,move
48,2955,1625.000118,101.771740,move
48,2956,1615.000124,101.761364,move
48,2957,1605.000129,101.750989,move
48,2958,1595.000135,101.740613,move
48,2959,1585.000140,101.730238,move
48,2960,1575.000145,101.719863,move
48,2961,1565.000151,101.709487,move
48,2962,1555.000156,101.699112,move
48,2963,1545.000161,101.688736,move
48,2964,1535.000167,101.678361,move
48,2965,1525.000172,101.667985,move
48,2966,1515.000178,101.657610,move
48,2967,1505.000183,101.647234,move
48,2968,1495.000188,101.636859,move
48,2969,1485.000194,101.626483,move
48,2970,1475.000199,101.616108,move
48,2971,1465.000205,101.605732,move
48,2972,1455.000210,101.595357,move
48,2973,1445.000215,101.584982,move
48,2974,1435.000221,101.574606,move
48,2975,1425.000226,101.564231,move
48,2976,1415.000231,101.553855,move
48,2977,1405.000237,101.543480,move
48,2978,1395.000242,101.533104,move
48,2979,1385.000248,101.522729,move
48,2980,1375.000253,101.512353,move
48,2981,1365.000258,101.501978,move
48,2982,1355.000264,101.491602,move
48,2983,1345.000269,101.481227,move
48,2984,1335.000275,101.470851,move
48,2985,1325.000280,101.460476,move
48,2986,1315.000285,101.450101,move
48,2987,1305.000291,101.439725,move
49,2988,88.000000,917.000000,wait
49,2989,88.000000,917.000000,wait
49,2990,88.000000,917.000000,wait
49,2991,88.000000,917.000000,wait
49,2992,88.000000,917.000000,wait
49,2993,88.000000,917.000000,wait
49,2994,88.000000,917.000000,wait
49,2995,79.218554,921.783954,move
49,2996,70.437109,926.567907,move
49,2997,61.655663,931.351861,move
49,2998,52.874218,936.135815,move
49,2999,44.092772,940.919769,move
49,3000,35.311326,945.703722,move
49,3001,26.529881,950.487676,move
49,3002,17.748435,955.271630,move
49,3003,8.966990,960.055584,move
49,3004,8.000000,964.839537,move
49,3005,16.781446,969.623491,move
49,3006,25.562891,974.407445,move
49,3007,34.344337,979.191399,move
49,3008,43.125782,983.975352,move
49,3009,51.907228,988.759306,move
49,3010,60.688674,992.000000,move
49,3011,69.470119,987.216046,move
49,3012,78.251565,982.432093,move
49,3013,87.033010,977.648139,move
49,3014,95.814456,972.864185,move
49,3015,104.595901,968.080231,move
49,3016,113.377347,963.296278,move
49,3017,122.158793,958.512324,move
49,3018,130.940238,953.728370,move
49,3019,139.721684,948.944416,move
49,3020,148.503129,944.160463,move
49,3021,157.284575,939.376509,move
49,3022,166.066021,934.592555,move
49,3023,174.847466,929.808601,move
49,3024,183.628912,925.024648,move
49,3025,192.410357,920.240694,move
49,3026,201.191803,915.456740,move
49,3027,209.973249,910.672786,move
49,3028,218.754694,905.888833,move
49,3029,227.536140,901.104879,move
49,3030,236.317585,896.320925,move
49,3031,245.099031,891.536971,move
49,3032,253.880476,886.753018,move
49,3033,262.661922,881.969064,move
49,3034,271.443368,877.185110,move
49,3035,280.224813,872.401156,move
49,3036,289.006259,867.617203,move
49,3037,297.787704,862.833249,move
49,3038,306.569150,858.049295,move
49,3039,315.350596,853.265342,move
49,3040,324.132041,848.481388,move
49,3041,332.913487,843.697434,move
49,3042,341.694932,838.913480,move
49,3043,350.476378,834.129527,move
49,3044,359.257823,829.345573,move
49,3045,368.039269,824.561619,move
49,3046,376.820715,819.777665,move
49,3047,385.602160,814.993712,move
49,3048,394.383606,810.209758,move
50,3049,25.000000,915.000000,wait
50,3050,25.000000,915.000000,wait
50,3051,25.000000,915.000000,wait
50,3052,25.000000,915.000000,wait
50,3053,25.000000,915.000000,wait
50,3054,25.000000,915.000000,wait
50,3055,25.000000,915.000000,wait
50,3056,26.439220,924.895890,move
50,3057,27.878441,934.791781,move
50,3058,29.317661,944.687671,move
50,3059,30.756881,954.583561,move
50,3060,32.196102,964.479451,move
50,3061,33.635322,974.375342,move
50,3062,35.074543,984.271232,move
50,3063,36.513763,992.000000,move
50,3064,37.952983,982.104110,move
50,3065,39.392204,972.208219,move
50,3066,40.831424,962.312329,move
50,3067,42.270644,952.416439,move
50,3068,43.709865,942.520549,move
50,3069,45.149085,932.624658,move
50,3070,46.588306,922.728768,move
50,3071,48.027526,912.832878,move
50,3072,49.466746,902.936987,move
50,3073,50.905967,893.041097,move
50,3074,52.345187,883.145207,move
50,3075,53.784407,873.249316,move
50,3076,55.223628,863.353426,move
50,3077,56.662848,853.457536,move
50,3078,58.102069,843.561646,move
50,3079,59.541289,833.665755,move
50,3080,60.980509,823.769865,move
50,3081,62.419730,813.873975,move
50,3082,63.858950,803.978084,move
50,3083,65.298170,794.082194,move
50,3084,66.737391,784.186304,move
50,3085,68.176611,774.290414,move
50,3086,69.615832,764.394523,move
50,3087,71.055052,754.498633,move
50,3088,72.494272,744.602743,move
50,3089,73.933493,734.706852,move
50,3090,75.372713,724.810962,move
50,3091,76.811933,714.915072,move
50,3092,78.251154,705.019181,move
50,3093,79.690374,695.123291,move
50,3094,81.129595,685.227401,move
50,3095,82.568815,675.331511,move
50,3096,84.008035,665.435620,move
50,3097,85.447256,655.539730,move
50,3098,86.886476,645.643840,move
50,3099,88.325696,635.747949,move
50,3100,89.764917,625.852059,move
50,3101,91.204137,615.956169,move
50,3102,92.643358,606.060279,move
50,3103,94.082578,596.164388,move
50,3104,95.521798,586.268498,move
50,3105,96.961019,576.372608,move
50,3106,98.400239,566.476717,move
50,3107,99.839459,556.580827,move
50,3108,101.278680,546.684937,move
50,3109,102.717900,536.789046,move
51,3110,1663.000000,948.000000,wait
51,3111,1663.000000,948.000000,wait
51,3112,1663.000000,948.000000,wait
51,3113,1663.000000,948.000000,wait
51,3114,1663.000000,948.000000,wait
51,3115,1663.000000,948.000000,wait
51,3116,1663.000000,948.000000,wait
51,3117,1669.625995,940.510261,move
51,3118,1676.251989,933.020521,move
51,3119,1682.877984,925.530782,move
51,3120,1689.503978,918.041042,move
51,3121,1696.129973,910.551303,move
51,3122,1702.755967,903.061564,move
51,3123,1709.381962,895.571824,move
51,3124,1716.007956,888.082085,move
51,3125,1722.633951,880.592345,move
51,3126,1729.259945,873.102606,move
51,3127,1735.885940,865.612867,move
51,3128,1742.511935,858.123127,move
51,3129,1749.137929,850.633388,move
51,3130,1755.763924,843.143648,move
51,3131,1762.389918,835.653909,move
51,3132,1769.015913,828.164170,move
51,3133,1775.641907,820.674430,move
51,3134,1782.267902,813.184691,move
51,3135,1788.893896,805.694951,move
51,3136,1795.519891,798.205212,move
51,3137,1802.145885,790.715473,move
51,3138,1808.771880,783.225733,move
51,3139,1815.397875,775.735994,move
51,3140,1822.023869,768.246254,move
51,3141,1828.649864,760.756515,move
51,3142,1835.275858,753.266776,move
51,3143,1841.901853,745.777036,move
51,3144,1848.527847,738.287297,move
51,3145,1855.153842,730.797557,move
51,3146,1861.779836,723.307818,move
51,3147,1862.000000,715.818079,move
51,3148,1855.374005,708.328339,move
51,3149,1848.748011,700.838600,move
51,3150,1842.122016,693.348860,move
51,3151,1835.496022,685.859121,move
51,3152,1828.870027,678.369382,move
51,3153,1822.244033,670.879642,move
51,3154,1815.618038,663.389903,move
51,3155,1808.992044,655.900163,move
51,3156,1802.366049,648.410424,move
51,3157,1795.740055,640.920685,move
51,3158,1789.114060,633.430945,move
51,3159,1782.488065,625.941206,move
51,3160,1775.862071,618.451466,move
51,3161,1769.236076,610.961727,move
51,3162,1762.610082,603.471988,move
51,3163,1755.984087,595.982248,move
51,3164,1749.358093,588.492509,move
51,3165,1742.732098,581.002769,move
51,3166,1736.106104,573.513030,move
51,3167,1729.480109,566.023291,move
51,3168,1722.854115,558.533551,move
51,3169,1716.228120,551.043812,move
51,3170,1709.602125,543.554072,move
52,3171,1805.000000,117.000000,wait
52,3172,1805.000000,117.000000,wait
52,3173,1805.000000,117.000000,wait
52,3174,1805.000000,117.000000,wait
52,3175,1805.000000,117.000000,wait
52,3176,1805.000000,117.000000,wait
52,3177,1805.000000,117.000000,wait
52,3178,1798.568513,109.342587,move
52,3179,1792.137027,101.685173,move
52,3180,1785.705540,94.027760,move
52,3181,1779.274054,86.370346,move
52,3182,1772.842567,78.712933,move
52,3183,1766.411081,71.055519,move
52,3184,1759.979594,63.398106,move
52,3185,1753.548107,55.740693,move
52,3186,1747.116621,48.083279,move
52,3187,1740.685134,40.425866,move
52,3188,1734.253648,32.768452,move
52,3189,1727.822161,25.111039,move
52,3190,1721.390675,17.453625,move
52,3191,1714.959188,9.796212,move
52,3192,1708.527701,8.000000,move
52,3193,1702.096215,15.657413,move
52,3194,1695.664728,23.314827,move
52,3195,1689.233242,30.972240,move
52,3196,1682.801755,38.629654,move
52,3197,1676.370269,46.287067,move
52,3198,1669.938782,53.944481,move
52,3199,1663.507295,61.601894,move
52,3200,1657.075809,69.259307,move
52,3201,1650.644322,76.916721,move
52,3202,1644.212836,84.574134,move
52,3203,1637.781349,92.231548,move
52,3204,1631.349863,99.888961,move
52,3205,1624.918376,107.546375,move
52,3206,1618.486889,115.203788,move
52,3207,1612.055403,122.861202,move
52,3208,1605.623916,130.518615,move
52,3209,1599.192430,138.176028,move
52,3210,1592.760943,145.833442,move
52,3211,1586.329457,153.490855,move
52,3212,1579.897970,161.148269,move
52,3213,1573.466483,168.805682,move
52,3214,1567.034997,176.463096,move
52,3215,1560.603510,184.120509,move
52,3216,1554.172024,191.777922,move
52,3217,1547.740537,199.435336,move
52,3218,1541.309051,207.092749,move
52,3219,1534.877564,214.750163,move
52,3220,1528.446077,222.407576,move
52,3221,1522.014591,230.064990,move
52,3222,1515.583104,237.722403,move
52,3223,1509.151618,245.379816,move
52,3224,1502.720131,253.037230,move
52,3225,1496.288645,260.694643,move
52,3226,1489.857158,268.352057,move
52,3227,1483.425671,276.009470,move
52,3228,1476.994185,283.666884,move
52,3229,1470.562698,291.324297,move
52,3230,1464.131212,298.981710,move
52,3231,1457.699725,306.639124,move
53,3232,1658.000000,16.000000,wait
53,3233,1658.000000,16.000000,wait
53,3234,1658.000000,16.000000,wait
53,3235,1658.000000,16.000000,wait
53,3236,1658.000000,16.000000,wait
53,3237,1658.000000,16.000000,wait
53,3238,1658.000000,16.000000,wait
53,3239,1662.105590,8.000000,move
53,3240,1666.211179,17.118341,move
53,3241,1670.316769,26.236681,move
53,3242,1674.422358,35.355022,move
53,3243,1678.527948,44.473362,move
53,3244,1682.633537,53.591703,move
53,3245,1686.739127,62.710043,move
53,3246,1690.844717,71.828384,move
53,3247,1694.950306,80.946724,move
53,3248,1699.055896,90.065065,move
53,3249,1703.161485,99.183405,move
53,3250,1707.267075,108.301746,move
53,3251,1711.372664,117.420086,move
53,3252,1715.478254,126.538427,move
53,3253,1719.583844,135.656768,move
53,3254,1723.689433,144.775108,move
53,3255,1727.795023,153.893449,move
53,3256,1731.900612,163.011789,move
53,3257,1736.006202,172.130130,move
53,3258,1740.111792,181.248470,move
53,3259,1744.217381,190.366811,move
53,3260,1748.322971,199.485151,move
53,3261,1752.428560,208.603492,move
53,3262,1756.534150,217.721832,move
53,3263,1760.639739,226.840173,move
53,3264,1764.745329,235.958514,move
53,3265,1768.850919,245.076854,move
53,3266,1772.956508,254.195195,move
53,3267,1777.062098,263.313535,move
53,3268,1781.167687,272.431876,move
53,3269,1785.273277,281.550216,move
53,3270,1789.378866,290.668557,move
53,3271,1793.484456,299.786897,move
53,3272,1797.590046,308.905238,move
53,3273,1801.695635,318.023578,move
53,3274,1805.801225,327.141919,move
53,3275,1809.906814,336.260259,move
53,3276,1814.012404,345.378600,move
53,3277,1818.117993,354.496941,move
53,3278,1822.223583,363.615281,move
53,3279,1826.329173,372.733622,move
53,3280,1830.434762,381.851962,move
53,3281,1834.540352,390.970303,move
53,3282,1838.645941,400.088643,move
53,3283,1842.751531,409.206984,move
53,3284,1846.857121,418.325324,move
53,3285,1850.962710,427.443665,move
53,3286,1855.068300,436.562005,move
53,3287,1859.173889,445.680346,move
53,3288,1862.000000,454.798687,move
53,3289,1857.894410,463.917027,move
53,3290,1853.788821,473.035368,move
53,3291,1849.683231,482.153708,move
53,3292,1845.577642,491.272049,move
54,3293,228.000000,461.000000,wait
54,3294,228.000000,461.000000,wait
54,3295,228.000000,461.000000,wait
54,3296,228.000000,461.000000,wait
54,3297,228.000000,461.000000,wait
54,3298,228.000000,461.000000,wait
54,3299,228.000000,461.000000,wait
54,3300,237.138664,465.060149,move
54,3301,246.277329,469.120298,move
54,3302,255.415993,473.180448,move
54,3303,264.554658,477.240597,move
54,3304,273.693322,481.300746,move
54,3305,282.831987,485.360895,move
54,3306,291.970651,489.421044,move
54,3307,301.109316,493.481194,move
54,3308,310.247980,497.541343,move
54,3309,319.386645,501.601492,move
54,3310,328.525309,505.661641,move
54,3311,337.663974,509.721790,move
54,3312,346.802638,513.781940,move
54,3313,355.941303,517.842089,move
54,3314,365.079967,521.902238,move
54,3315,374.218632,525.962387,move
54,3316,383.357296,530.022536,move
54,3317,392.495961,534.082686,move
54,3318,401.634625,538.142835,move
54,3319,410.773290,542.202984,move
54,3320,419.911954,546.263133,move
54,3321,429.050619,550.323282,move
54,3322,438.189283,554.383432,move
54,3323,447.327948,558.443581,move
54,3324,456.466612,562.503730,move
54,3325,465.605276,566.563879,move
54,3326,474.743941,570.624028,move
54,3327,483.882605,574.684178,move
54,3328,493.021270,578.744327,move
54,3329,502.159934,582.804476,move
54,3330,511.298599,586.864625,move
54,3331,520.437263,590.924774,move
54,3332,529.575928,594.984924,move
54,3333,538.714592,599.045073,move
54,3334,547.853257,603.105222,move
54,3335,556.991921,607.165371,move
54,3336,566.130586,611.225520,move
54,3337,575.269250,615.285670,move
54,3338,584.407915,619.345819,move
54,3339,593.546579,623.405968,move
54,3340,602.685244,627.466117,move
54,3341,611.823908,631.526266,move
54,3342,620.962573,635.586416,move
54,3343,630.101237,639.646565,move
54,3344,639.239902,643.706714,move
54,3345,648.378566,647.766863,move
54,3346,657.517231,651.827012,move
54,3347,666.655895,655.887162,move
54,3348,675.794560,659.947311,move
54,3349,684.933224,664.007460,move
54,3350,694.071888,668.067609,move
54,3351,703.210553,672.127758,move
54,3352,712.349217,676.187908,move
54,3353,721.487882,680.248057,move
55,3354,118.000000,928.000000,wait
55,3355,118.000000,928.000000,wait
55,3356,118.000000,928.000000,wait
55,3357,118.000000,928.000000,wait
55,3358,118.000000,928.000000,wait
55,3359,118.000000,928.000000,wait
55,3360,118.000000,928.000000,wait
55,3361,127.632213,930.687093,move
55,3362,137.264426,933.374186,move
55,3363,146.896640,936.061279,move
55,3364,156.528853,938.748372,move
55,3365,166.161066,941.435465,move
55,3366,175.793279,944.122558,move
55,3367,185.425493,946.809651,move
55,3368,195.057706,949.496743,move
55,3369,204.689919,952.183836,move
55,3370,214.322132,954.870929,move
55,3371,223.954345,957.558022,move
55,3372,233.586559,960.245115,move
55,3373,243.218772,962.932208,move
55,3374,252.850985,965.619301,move
55,3375,262.483198,968.306394,move
55,3376,272.115412,970.993487,move
55,3377,281.747625,973.680580,move
55,3378,291.379838,976.367673,move
55,3379,301.012051,979.054766,move
55,3380,310.644264,981.741859,move
55,3381,320.276478,984.428952,move
55,3382,329.908691,987.116044,move
55,3383,339.540904,989.803137,move
55,3384,349.173117,992.000000,move
55,3385,358.805331,989.312907,move
55,3386,368.437544,986.625814,move
55,3387,378.069757,983.938721,move
55,3388,387.701970,981.251628,move
55,3389,397.334183,978.564535,move
55,3390,406.966397,975.877442,move
55,3391,416.598610,973.190349,move
55,3392,426.230823,970.503257,move
55,3393,435.863036,967.816164,move
55,3394,445.495250,965.129071,move
55,3395,455.127463,962.441978,move
55,3396,464.759676,959.754885,move
55,3397,474.391889,957.067792,move
55,3398,484.024102,954.380699,move
55,3399,493.656316,951.693606,move
55,3400,503.288529,949.006513,move
55,3401,512.920742,946.319420,move
55,3402,522.552955,943.632327,move
55,3403,532.185169,940.945234,move
55,3404,541.817382,938.258141,move
55,3405,551.449595,935.571048,move
55,3406,561.081808,932.883956,move
55,3407,570.714022,930.196863,move
55,3408,580.346235,927.509770,move
55,3409,589.978448,924.822677,move
55,3410,599.610661,922.135584,move
55,3411,609.242874,919.448491,move
55,3412,618.875088,916.761398,move
55,3413,628.507301,914.074305,move
55,3414,638.139514,911.387212,move
56,3415,1711.000000,88.000000,wait
56,3416,1711.000000,88.000000,wait
56,3417,1711.000000,88.000000,wait
56,3418,1711.000000,88.000000,wait
56,3419,1711.000000,88.000000,wait
56,3420,1711.000000,88.000000,wait
56,3421,1711.000000,88.000000,wait
56,3422,1701.106487,89.455471,move
56,3423,1691.212974,90.910943,move
56,3424,1681.319461,92.366414,move
56,3425,1671.425947,93.821886,move
56,3426,1661.532434,95.277357,move
56,3427,1651.638921,96.732829,move
56,3428,1641.745408,98.188300,move
56,3429,1631.851895,99.643772,move
56,3430,1621.958382,101.099243,move
56,3431,1612.064868,102.554715,move
56,3432,1602.171355,104.010186,move
56,3433,1592.277842,105.465658,move
56,3434,1582.384329,106.921129,move
56,3435,1572.490816,108.376601,move
56,3436,1562.597303,109.832072,move
56,3437,1552.703789,111.287544,move
56,3438,1542.810276,112.743015,move
56,3439,1532.916763,114.198487,move
56,3440,1523.023250,115.653958,move
56,3441,1513.129737,117.109430,move
56,3442,1503.236224,118.564901,move
56,3443,1493.342710,120.020373,move
56,3444,1483.449197,121.475844,move
56,3445,1473.555684,122.931316,move
56,3446,1463.662171,124.386787,move
56,3447,1453.768658,125.842259,move
56,3448,1443.875145,127.297730,move
56,3449,1433.981631,128.753202,move
56,3450,1424.088118,130.208673,move
56,3451,1414.194605,131.664145,move
56,3452,1404.301092,133.119616,move
56,3453,1394.407579,134.575088,move
56,3454,1384.514066,136.030559,move
56,3455,1374.620552,137.486031,move
56,3456,1364.727039,138.941502,move
56,3457,1354.833526,140.396974,move
56,3458,1344.940013,141.852445,move
56,3459,1335.046500,143.307917,move
56,3460,1325.152987,144.763388,move
56,3461,1315.259473,146.218860,move
56,3462,1305.365960,147.674331,move
56,3463,1295.472447,149.129803,move
56,3464,1285.578934,150.585274,move
56,3465,1275.685421,152.040746,move
56,3466,1265.791908,153.496217,move
56,3467,1255.898394,154.951689,move
56,3468,1246.004881,156.407160,move
56,3469,1236.111368,157.862632,move
56,3470,1226.217855,159.318103,move
56,3471,1216.324342,160.773575,move
56,3472,1206.430829,162.229046,move
56,3473,1196.537315,163.684518,move
56,3474,1186.643802,165.139989,move
56,3475,1176.750289,166.595461,move
57,3476,59.000000,898.000000,wait
57,3477,59.000000,898.000000,wait
57,3478,59.000000,898.000000,wait
57,3479,59.000000,898.000000,wait
57,3480,59.000000,898.000000,wait
57,3481,59.000000,898.000000,wait
57,3482,51.071723,891.905542,move
57,3483,43.143445,885.811084,move
57,3484,35.215168,879.716626,move
57,3485,27.286891,873.622168,move
57,3486,19.358614,867.527710,move
57,3487,11.430336,861.433251,move
57,3488,8.000000,855.338793,move
57,3489,15.928277,849.244335,move
57,3490,23.856555,843.149877,move
57,3491,31.784832,837.055419,move
57,3492,39.713109,830.960961,move
57,3493,47.641386,824.866503,move
57,3494,55.569664,818.772045,move
57,3495,63.497941,812.677587,move
57,3496,71.426218,806.583129,move
57,3497,79.354495,800.488670,move
57,3498,87.282773,794.394212,move
57,3499,95.211050,788.299754,move
57,3500,103.139327,782.205296,move
57,3501,111.067605,776.110838,move
57,3502,118.995882,770.016380,move
57,3503,126.924159,763.921922,move
57,3504,134.852436,757.827464,move
57,3505,142.780714,751.733006,move
57,3506,150.708991,745.638548,move
57,3507,158.637268,739.544089,move
57,3508,166.565545,733.449631,move
57,3509,174.493823,727.355173,move
57,3510,182.422100,721.260715,move
57,3511,190.350377,715.166257,move
57,3512,198.278655,709.071799,move
57,3513,206.206932,702.977341,move
57,3514,214.135209,696.882883,move
57,3515,222.063486,690.788425,move
57,3516,229.991764,684.693967,move
57,3517,237.920041,678.599508,move
57,3518,245.848318,672.505050,move
57,3519,253.776595,666.410592,move
57,3520,261.704873,660.316134,move
57,3521,269.633150,654.221676,move
57,3522,277.561427,648.127218,move
57,3523,285.489704,642.032760,move
57,3524,293.417982,635.938302,move
57,3525,301.346259,629.843844,move
57,3526,309.274536,623.749386,move
57,3527,317.202814,617.654927,move
57,3528,325.131091,611.560469,move
57,3529,333.059368,605.466011,move
57,3530,340.987645,599.371553,move
57,3531,348.915923,593.277095,move
57,3532,356.844200,587.182637,move
57,3533,364.772477,581.088179,move
57,3534,372.700754,574.993721,move
57,3535,380.629032,568.899263,move
57,3536,388.557309,562.804805,move
58,3537,160.000000,903.000000,wait
58,3538,160.000000,903.000000,wait
58,3539,160.000000,903.000000,wait
58,3540,160.000000,903.000000,wait
58,3541,160.000000,903.000000,wait
58,3542,160.000000,903.000000,wait
58,3543,155.975825,912.154563,move
58,3544,151.951651,921.309125,move
58,3545,147.927476,930.463688,move
58,3546,143.903301,939.618251,move
58,3547,139.879127,948.772814,move
58,3548,135.854952,957.927376,move
58,3549,131.830777,967.081939,move
58,3550,127.806603,976.236502,move
58,3551,123.782428,985.391064,move
58,3552,119.758253,992.000000,move
58,3553,115.734079,982.845437,move
58,3554,111.709904,973.690875,move
58,3555,107.685729,964.536312,move
58,3556,103.661555,955.381749,move
58,3557,99.637380,946.227186,move
58,3558,95.613206,937.072624,move
58,3559,91.589031,927.918061,move
58,3560,87.564856,918.763498,move
58,3561,83.540682,909.608936,move
58,3562,79.516507,900.454373,move
58,3563,75.492332,891.299810,move
58,3564,71.468158,882.145248,move
58,3565,67.443983,872.990685,move
58,3566,63.419808,863.836122,move
58,3567,59.395634,854.681559,move
58,3568,55.371459,845.526997,move
58,3569,51.347284,836.372434,move
58,3570,47.323110,827.217871,move
58,3571,43.298935,818.063309,move
58,3572,39.274760,808.908746,move
58,3573,35.250586,799.754183,move
58,3574,31.226411,790.599620,move
