segment_id,frame,x,y,phase
26,1638,1213.860077,877.792588,move
26,1639,1220.552687,885.222861,move
26,1640,1227.245298,892.653135,move
26,1641,1233.937908,900.083409,move
26,1642,1240.630518,907.513682,move
26,1643,1247.323129,914.943956,move
26,1644,1254.015739,922.374230,move
26,1645,1260.708349,929.804503,move
26,1646,1267.400960,937.234777,move
27,1647,430.000000,752.000000,wait
27,1648,430.000000,752.000000,wait
27,1649,430.000000,752.000000,wait
27,1650,430.000000,752.000000,wait
27,1651,430.000000,752.000000,wait
27,1652,430.000000,752.000000,wait
27,1653,430.000000,752.000000,wait
27,1654,438.872055,756.613744,move
27,1655,447.744111,761.227488,move
27,1656,456.616166,765.841232,move
27,1657,465.488221,770.454976,move
27,1658,474.360277,775.068720,move
27,1659,483.232332,779.682464,move
27,1660,492.104388,784.296208,move
27,1661,500.976443,788.909952,move
27,1662,509.848498,793.523696,move
27,1663,518.720554,798.137440,move
27,1664,527.592609,802.751184,move
27,1665,536.464664,807.364928,move
27,1666,545.336720,811.978672,move
27,1667,554.208775,816.592416,move
27,1668,563.080830,821.206160,move
27,1669,571.952886,825.819904,move
27,1670,580.824941,830.433648,move
27,1671,589.696997,835.047392,move
27,1672,598.569052,839.661136,move
27,1673,607.441107,844.274880,move
27,1674,616.313163,848.888624,move
27,1675,625.185218,853.502368,move
27,1676,634.057273,858.116112,move
27,1677,642.929329,862.729856,move
27,1678,651.801384,867.343600,move
27,1679,660.673440,871.957344,move
27,1680,669.545495,876.571088,move
27,1681,678.417550,881.184832,move
27,1682,687.289606,885.798576,move
27,1683,696.161661,890.412320,move
27,1684,705.033716,895.026064,move
27,1685,713.905772,899.639808,move
27,1686,722.777827,904.253552,move
27,1687,731.649882,908.867296,move
27,1688,740.521938,913.481040,move
27,1689,749.393993,918.094784,move
27,1690,758.266049,922.708528,move
27,1691,767.138104,927.322271,move
27,1692,776.010159,931.936015,move
27,1693,784.882215,936.549759,move
27,1694,793.754270,941.163503,move
27,1695,802.626325,945.777247,move
27,1696,811.498381,950.390991,move
27,1697,820.370436,955.004735,move
27,1698,829.242491,959.618479,move
27,1699,838.114547,964.232223,move
27,1700,846.986602,968.845967,move
27,1701,855.858658,973.459711,move
27,1702,864.730713,978.073455,move
27,1703,873.602768,982.687199,move
27,1704,882.474824,987.300943,move
27,1705,891.346879,991.914687,move
27,1706,900.218934,992.000000,move
27,1707,909.090990,987.386256,move
28,1708,1636.000000,952.000000,wait
28,1709,1636.000000,952.000000,wait
28,1710,1636.000000,952.000000,wait
28,1711,1636.000000,952.000000,wait
28,1712,1636.000000,952.000000,wait
28,1713,1636.000000,952.000000,wait
28,1714,1636.000000,952.000000,wait
28,1715,1645.320155,948.375815,move
28,1716,1654.640310,944.751631,move
28,1717,1663.960464,941.127446,move
28,1718,1673.280619,937.503261,move
28,1719,1682.600774,933.879077,move
28,1720,1691.920929,930.254892,move
28,1721,1701.241084,926.630707,move
28,1722,1710.561238,923.006523,move
28,1723,1719.881393,919.382338,move
28,1724,1729.201548,915.758153,move
28,1725,1738.521703,912.133969,move
28,1726,1747.841858,908.509784,move
28,1727,1757.162012,904.885599,move
28,1728,1766.482167,901.261415,move
28,1729,1775.802322,897.637230,move
28,1730,1785.122477,894.013046,move
28,1731,1794.442632,890.388861,move
28,1732,1803.762786,886.764676,move
28,1733,1813.082941,883.140492,move
28,1734,1822.403096,879.516307,move
28,1735,1831.723251,875.892122,move
28,1736,1841.043406,872.267938,move
28,1737,1850.363561,868.643753,move
28,1738,1859.683715,865.019568,move
28,1739,1862.000000,861.395384,move
28,1740,1852.679845,857.771199,move
28,1741,1843.359690,854.147014,move
28,1742,1834.039536,850.522830,move
28,1743,1824.719381,846.898645,move
28,1744,1815.399226,843.274460,move
28,1745,1806.079071,839.650276,move
28,1746,1796.758916,836.026091,move
28,1747,1787.438762,832.401906,move
28,1748,1778.118607,828.777722,move
28,1749,1768.798452,825.153537,move
28,1750,1759.478297,821.529352,move
28,1751,1750.158142,817.905168,move
28,1752,1740.837988,814.280983,move
28,1753,1731.517833,810.656798,move
28,1754,1722.197678,807.032614,move
28,1755,1712.877523,803.408429,move
28,1756,1703.557368,799.784245,move
28,1757,1694.237214,796.160060,move
28,1758,1684.917059,792.535875,move
28,1759,1675.596904,788.911691,move
28,1760,1666.276749,785.287506,move
28,1761,1656.956594,781.663321,move
28,1762,1647.636439,778.039137,move
28,1763,1638.316285,774.414952,move
28,1764,1628.996130,770.790767,move
28,1765,1619.675975,767.166583,move
28,1766,1610.355820,763.542398,move
28,1767,1601.035665,759.918213,move
28,1768,1591.715511,756.294029,move
29,1769,40.000000,144.000000,wait
29,1770,40.000000,144.000000,wait
29,1771,40.000000,144.000000,wait
29,1772,40.000000,144.000000,wait
29,1773,40.000000,144.000000,wait
29,1774,40.000000,144.000000,wait
29,1775,40.395403,153.992180,move
29,1776,40.790806,163.984360,move
29,1777,41.186209,173.976539,move
29,1778,41.581612,183.968719,move
29,1779,41.977015,193.960899,move
29,1780,42.372418,203.953079,move
29,1781,42.767821,213.945258,move
29,1782,43.163224,223.937438,move
29,1783,43.558627,233.929618,move
29,1784,43.954029,243.921798,move
29,1785,44.349432,253.913977,move
29,1786,44.744835,263.906157,move
29,1787,45.140238,273.898337,move
29,1788,45.535641,283.890517,move
29,1789,45.931044,293.882697,move
29,1790,46.326447,303.874876,move
29,1791,46.721850,313.867056,move
29,1792,47.117253,323.859236,move
29,1793,47.512656,333.851416,move
29,1794,47.908059,343.843595,move
29,1795,48.303462,353.835775,move
29,1796,48.698865,363.827955,move
29,1797,49.094268,373.820135,move
29,1798,49.489671,383.812314,move
29,1799,49.885074,393.804494,move
29,1800,50.280477,403.796674,move
29,1801,50.675880,413.788854,move
29,1802,51.071282,423.781033,move
29,1803,51.466685,433.773213,move
29,1804,51.862088,443.765393,move
29,1805,52.257491,453.757573,move
29,1806,52.652894,463.749753,move
29,1807,53.048297,473.741932,move
29,1808,53.443700,483.734112,move
29,1809,53.839103,493.726292,move
29,1810,54.234506,503.718472,move
29,1811,54.629909,513.710651,move
29,1812,55.025312,523.702831,move
29,1813,55.420715,533.695011,move
29,1814,55.816118,543.687191,move
29,1815,56.211521,553.679370,move
29,1816,56.606924,563.671550,move
29,1817,57.002327,573.663730,move
29,1818,57.397730,583.655910,move
29,1819,57.793133,593.648090,move
29,1820,58.188535,603.640269,move
29,1821,58.583938,613.632449,move
29,1822,58.979341,623.624629,move
29,1823,59.374744,633.616809,move
29,1824,59.770147,643.608988,move
29,1825,60.165550,653.601168,move
29,1826,60.560953,663.593348,move
29,1827,60.956356,673.585528,move
29,1828,61.351759,683.577707,move
29,1829,61.747162,693.569887,move
30,1830,1552.000000,281.000000,wait
30,1831,1552.000000,281.000000,wait
30,1832,1552.000000,281.000000,wait
30,1833,1552.000000,281.000000,wait
30,1834,1552.000000,281.000000,wait
30,1835,1552.000000,281.000000,wait
30,1836,1552.000000,281.000000,wait
30,1837,1559.616763,274.520422,move
30,1838,1567.233525,268.040845,move
30,1839,1574.850288,261.561267,move
30,1840,1582.467051,255.081689,move
30,1841,1590.083813,248.602112,move
30,1842,1597.700576,242.122534,move
30,1843,1605.317339,235.642956,move
30,1844,1612.934101,229.163379,move
30,1845,1620.550864,222.683801,move
30,1846,1628.167627,216.204223,move
30,1847,1635.784389,209.724646,move
30,1848,1643.401152,203.245068,move
30,1849,1651.017915,196.765490,move
30,1850,1658.634677,190.285913,move
30,1851,1666.251440,183.806335,move
30,1852,1673.868203,177.326758,move
30,1853,1681.484965,170.847180,move
30,1854,1689.101728,164.367602,move
30,1855,1696.718491,157.888025,move
30,1856,1704.335253,151.408447,move
30,1857,1711.952016,144.928869,move
30,1858,1719.568779,138.449292,move
30,1859,1727.185541,131.969714,move
30,1860,1734.802304,125.490136,move
30,1861,1742.419066,119.010559,move
30,1862,1750.035829,112.530981,move
30,1863,1757.652592,106.051403,move
30,1864,1765.269354,99.571826,move
30,1865,1772.886117,93.092248,move
30,1866,1780.502880,86.612670,move
30,1867,1788.119642,80.133093,move
30,1868,1795.736405,73.653515,move
30,1869,1803.353168,67.173937,move
30,1870,1810.969930,60.694360,move
30,1871,1818.586693,54.214782,move
30,1872,1826.203456,47.735204,move
30,1873,1833.820218,41.255627,move
30,1874,1841.436981,34.776049,move
30,1875,1849.053744,28.296471,move
30,1876,1856.670506,21.816894,move
30,1877,1862.000000,15.337316,move
30,1878,1854.383237,8.857738,move
30,1879,1846.766475,8.000000,move
30,1880,1839.149712,14.479578,move
30,1881,1831.532949,20.959155,move
30,1882,1823.916187,27.438733,move
30,1883,1816.299424,33.918311,move
30,1884,1808.682661,40.397888,move
30,1885,1801.065899,46.877466,move
30,1886,1793.449136,53.357044,move
30,1887,1785.832373,59.836621,move
30,1888,1778.215611,66.316199,move
30,1889,1770.598848,72.795777,move
30,1890,1762.982085,79.275354,move
31,1891,367.000000,346.000000,wait
31,1892,367.000000,346.000000,wait
31,1893,367.000000,346.000000,wait
31,1894,367.000000,346.000000,wait
31,1895,367.000000,346.000000,wait
31,1896,367.000000,346.000000,wait
31,1897,367.000000,346.000000,wait
31,1898,358.577500,351.390871,move
31,1899,350.154999,356.781741,move
31,1900,341.732499,362.172612,move
31,1901,333.309998,367.563483,move
31,1902,324.887498,372.954353,move
31,1903,316.464998,378.345224,move
31,1904,308.042497,383.736095,move
31,1905,299.619997,389.126965,move
31,1906,291.197496,394.517836,move
31,1907,282.774996,399.908707,move
31,1908,274.352495,405.299578,move
31,1909,265.929995,410.690448,move
31,1910,257.507495,416.081319,move
31,1911,249.084994,421.472190,move
31,1912,240.662494,426.863060,move
31,1913,232.239993,432.253931,move
31,1914,223.817493,437.644802,move
31,1915,215.394993,443.035672,move
31,1916,206.972492,448.426543,move
31,1917,198.549992,453.817414,move
31,1918,190.127491,459.208284,move
31,1919,181.704991,464.599155,move
31,1920,173.282490,469.990026,move
31,1921,164.859990,475.380896,move
31,1922,156.437490,480.771767,move
31,1923,148.014989,486.162638,move
31,1924,139.592489,491.553508,move
31,1925,131.169988,496.944379,move
31,1926,122.747488,502.335250,move
31,1927,114.324988,507.726121,move
31,1928,105.902487,513.116991,move
31,1929,97.479987,518.507862,move
31,1930,89.057486,523.898733,move
31,1931,80.634986,529.289603,move
31,1932,72.212485,534.680474,move
31,1933,63.789985,540.071345,move
31,1934,55.367485,545.462215,move
31,1935,46.944984,550.853086,move
31,1936,38.522484,556.243957,move
31,1937,30.099983,561.634827,move
31,1938,21.677483,567.025698,move
31,1939,13.254983,572.416569,move
31,1940,8.000000,577.807439,move
31,1941,16.422500,583.198310,move
31,1942,24.845001,588.589181,move
31,1943,33.267501,593.980051,move
31,1944,41.690002,599.370922,move
31,1945,50.112502,604.761793,move
31,1946,58.535002,610.152664,move
31,1947,66.957503,615.543534,move
31,1948,75.380003,620.934405,move
31,1949,83.802504,626.325276,move
31,1950,92.225004,631.716146,move
31,1951,100.647505,637.107017,move
32,1952,1816.000000,893.000000,wait
32,1953,1816.000000,893.000000,wait
32,1954,1816.000000,893.000000,wait
32,1955,1816.000000,893.000000,wait
32,1956,1816.000000,893.000000,wait
32,1957,1816.000000,893.000000,wait
32,1958,1815.920671,883.000315,move
32,1959,1815.841343,873.000629,move
32,1960,1815.762014,863.000944,move
32,1961,1815.682685,853.001259,move
32,1962,1815.603357,843.001573,move
32,1963,1815.524028,833.001888,move
32,1964,1815.444699,823.002203,move
32,1965,1815.365371,813.002517,move
32,1966,1815.286042,803.002832,move
32,1967,1815.206713,793.003147,move
32,1968,1815.127385,783.003461,move
32,1969,1815.048056,773.003776,move
32,1970,1814.968728,763.004091,move
32,1971,1814.889399,753.004405,move
32,1972,1814.810070,743.004720,move
32,1973,1814.730742,733.005035,move
32,1974,1814.651413,723.005349,move
32,1975,1814.572084,713.005664,move
32,1976,1814.492756,703.005978,move
32,1977,1814.413427,693.006293,move
32,1978,1814.334098,683.006608,move
32,1979,1814.254770,673.006922,move
32,1980,1814.175441,663.007237,move
32,1981,1814.096112,653.007552,move
32,1982,1814.016784,643.007866,move
32,1983,1813.937455,633.008181,move
32,1984,1813.858126,623.008496,move
32,1985,1813.778798,613.008810,move
32,1986,1813.699469,603.009125,move
32,1987,1813.620140,593.009440,move
32,1988,1813.540812,583.009754,move
32,1989,1813.461483,573.010069,move
32,1990,1813.382155,563.010384,move
32,1991,1813.302826,553.010698,move
32,1992,1813.223497,543.011013,move
32,1993,1813.144169,533.011328,move
32,1994,1813.064840,523.011642,move
32,1995,1812.985511,513.011957,move
32,1996,1812.906183,503.012272,move
32,1997,1812.826854,493.012586,move
32,1998,1812.747525,483.012901,move
32,1999,1812.668197,473.013216,move
32,2000,1812.588868,463.013530,move
32,2001,1812.509539,453.013845,move
32,2002,1812.430211,443.014160,move
32,2003,1812.350882,433.014474,move
32,2004,1812.271553,423.014789,move
32,2005,1812.192225,413.015104,move
32,2006,1812.112896,403.015418,move
32,2007,1812.033567,393.015733,move
32,2008,1811.954239,383.016047,move
32,2009,1811.874910,373.016362,move
32,2010,1811.795582,363.016677,move
32,2011,1811.716253,353.016991,move
32,2012,1811.636924,343.017306,move
33,2013,913.000000,174.000000,wait
33,2014,913.000000,174.000000,wait
33,2015,913.000000,174.000000,wait
33,2016,913.000000,174.000000,wait
33,2017,913.000000,174.000000,wait
33,2018,913.000000,174.000000,wait
33,2019,918.196697,165.456328,move
33,2020,923.393395,156.912655,move
33,2021,928.590092,148.368983,move
33,2022,933.786789,139.825311,move
33,2023,938.983487,131.281638,move
33,2024,944.180184,122.737966,move
33,2025,949.376881,114.194294,move
33,2026,954.573579,105.650621,move
33,2027,959.770276,97.106949,move
33,2028,964.966973,88.563277,move
33,2029,970.163671,80.019604,move
33,2030,975.360368,71.475932,move
33,2031,980.557065,62.932260,move
33,2032,985.753763,54.388587,move
33,2033,990.950460,45.844915,move
33,2034,996.147157,37.301243,move
33,2035,1001.343855,28.757570,move
33,2036,1006.540552,20.213898,move
33,2037,1011.737249,11.670226,move
33,2038,1016.933947,8.000000,move
33,2039,1022.130644,16.543672,move
33,2040,1027.327341,25.087345,move
33,2041,1032.524039,33.631017,move
33,2042,1037.720736,42.174689,move
33,2043,1042.917433,50.718362,move
33,2044,1048.114131,59.262034,move
33,2045,1053.310828,67.805706,move
33,2046,1058.507525,76.349379,move
33,2047,1063.704223,84.893051,move
33,2048,1068.900920,93.436723,move
33,2049,1074.097617,101.980396,move
33,2050,1079.294315,110.524068,move
33,2051,1084.491012,119.067740,move
33,2052,1089.687709,127.611413,move
33,2053,1094.884407,136.155085,move
33,2054,1100.081104,144.698757,move
33,2055,1105.277801,153.242430,move
33,2056,1110.474499,161.786102,move
33,2057,1115.671196,170.329774,move
33,2058,1120.867893,178.873447,move
33,2059,1126.064591,187.417119,move
33,2060,1131.261288,195.960791,move
33,2061,1136.457985,204.504464,move
33,2062,1141.654683,213.048136,move
33,2063,1146.851380,221.591808,move
33,2064,1152.048077,230.135481,move
33,2065,1157.244775,238.679153,move
33,2066,1162.441472,247.222825,move
33,2067,1167.638169,255.766498,move
33,2068,1172.834867,264.310170,move
33,2069,1178.031564,272.853842,move
33,2070,1183.228261,281.397514,move
33,2071,1188.424959,289.941187,move
33,2072,1193.621656,298.484859,move
33,2073,1198.818353,307.028531,move
34,2074,417.000000,744.000000,wait
34,2075,417.000000,744.000000,wait
34,2076,417.000000,744.000000,wait
34,2077,417.000000,744.000000,wait
34,2078,417.000000,744.000000,wait
34,2079,417.000000,744.000000,wait
34,2080,417.000000,744.000000,wait
34,2081,418.365769,734.093705,move
34,2082,419.731539,724.187411,move
34,2083,421.097308,714.281116,move
34,2084,422.463077,704.374821,move
34,2085,423.828847,694.468527,move
34,2086,425.194616,684.562232,move
34,2087,426.560385,674.655937,move
34,2088,427.926155,664.749643,move
34,2089,429.291924,654.843348,move
34,2090,430.657693,644.937053,move
34,2091,432.023463,635.030759,move
34,2092,433.389232,625.124464,move
34,2093,434.755001,615.218169,move
34,2094,436.120771,605.311875,move
34,2095,437.486540,595.405580,move
34,2096,438.852309,585.499285,move
34,2097,440.218079,575.592991,move
34,2098,441.583848,565.686696,move
34,2099,442.949617,555.780401,move
34,2100,444.315387,545.874107,move
34,2101,445.681156,535.967812,move
34,2102,447.046925,526.061517,move
34,2103,448.412695,516.155223,move
34,2104,449.778464,506.248928,move
34,2105,451.144233,496.342633,move
34,2106,452.510003,486.436339,move
34,2107,453.875772,476.530044,move
34,2108,455.241541,466.623749,move
34,2109,456.607311,456.717455,move
34,2110,457.973080,446.811160,move
34,2111,459.338849,436.904865,move
34,2112,460.704619,426.998571,move
34,2113,462.070388,417.092276,move
34,2114,463.436157,407.185981,move
34,2115,464.801927,397.279687,move
34,2116,466.167696,387.373392,move
34,2117,467.533465,377.467097,move
34,2118,468.899235,367.560802,move
34,2119,470.265004,357.654508,move
34,2120,471.630774,347.748213,move
34,2121,472.996543,337.841918,move
34,2122,474.362312,327.935624,move
34,2123,475.728082,318.029329,move
34,2124,477.093851,308.123034,move
34,2125,478.459620,298.216740,move
34,2126,479.825390,288.310445,move
34,2127,481.191159,278.404150,move
34,2128,482.556928,268.497856,move
34,2129,483.922698,258.591561,move
34,2130,485.288467,248.685266,move
34,2131,486.654236,238.778972,move
34,2132,488.020006,228.872677,move
34,2133,489.385775,218.966382,move
34,2134,490.751544,209.060088,move
35,2135,895.000000,303.000000,wait
35,2136,895.000000,303.000000,wait
35,2137,895.000000,303.000000,wait
35,2138,895.000000,303.000000,wait
35,2139,895.000000,303.000000,wait
35,2140,895.000000,303.000000,wait
35,2141,895.000000,303.000000,wait
35,2142,903.914454,298.468719,move
35,2143,912.828909,293.937439,move
35,2144,921.743363,289.406158,move
35,2145,930.657818,284.874878,move
35,2146,939.572272,280.343597,move
35,2147,948.486726,275.812317,move
35,2148,957.401181,271.281036,move
35,2149,966.315635,266.749756,move
35,2150,975.230089,262.218475,move
35,2151,984.144544,257.687195,move
35,2152,993.058998,253.155914,move
35,2153,1001.973453,248.624634,move
35,2154,1010.887907,244.093353,move
35,2155,1019.802361,239.562073,move
35,2156,1028.716816,235.030792,move
35,2157,1037.631270,230.499512,move
35,2158,1046.545725,225.968231,move
35,2159,1055.460179,221.436951,move
35,2160,1064.374633,216.905670,move
35,2161,1073.289088,212.374390,move
35,2162,1082.203542,207.843109,move
35,2163,1091.117996,203.311829,move
35,2164,1100.032451,198.780548,move
35,2165,1108.946905,194.249268,move
35,2166,1117.861360,189.717987,move
35,2167,1126.775814,185.186707,move
35,2168,1135.690268,180.655426,move
35,2169,1144.604723,176.124146,move
35,2170,1153.519177,171.592865,move
35,2171,1162.433631,167.061585,move
35,2172,1171.348086,162.530304,move
35,2173,1180.262540,157.999024,move
35,2174,1189.176995,153.467743,move
35,2175,1198.091449,148.936463,move
35,2176,1207.005903,144.405182,move
35,2177,1215.920358,139.873902,move
35,2178,1224.834812,135.342621,move
35,2179,1233.749267,130.811341,move
35,2180,1242.663721,126.280060,move
35,2181,1251.578175,121.748780,move
35,2182,1260.492630,117.217499,move
35,2183,1269.407084,112.686219,move
35,2184,1278.321538,108.154938,move
35,2185,1287.235993,103.623658,move
35,2186,1296.150447,99.092377,move
35,2187,1305.064902,94.561097,move
35,2188,1313.979356,90.029816,move
35,2189,1322.893810,85.498536,move
35,2190,1331.808265,80.967255,move
35,2191,1340.722719,76.435975,move
35,2192,1349.637174,71.904694,move
35,2193,1358.551628,67.373413,move
35,2194,1367.466082,62.842133,move
35,2195,1376.380537,58.310852,move
36,2196,1666.000000,49.000000,wait
36,2197,1666.000000,49.000000,wait
36,2198,1666.000000,49.000000,wait
36,2199,1666.000000,49.000000,wait
36,2200,1666.000000,49.000000,wait
36,2201,1666.000000,49.000000,wait
36,2202,1666.000000,49.000000,wait
36,2203,1659.216680,41.652444,move
36,2204,1652.433360,34.304889,move
36,2205,1645.650041,26.957333,move
36,2206,1638.866721,19.609778,move
36,2207,1632.083401,12.262222,move
36,2208,1625.300081,8.000000,move
36,2209,1618.516761,15.347556,move
36,2210,1611.733442,22.695111,move
36,2211,1604.950122,30.042667,move
36,2212,1598.166802,37.390222,move
36,2213,1591.383482,44.737778,move
36,2214,1584.600162,52.085333,move
36,2215,1577.816843,59.432889,move
36,2216,1571.033523,66.780444,move
36,2217,1564.250203,74.128000,move
36,2218,1557.466883,81.475556,move
36,2219,1550.683564,88.823111,move
36,2220,1543.900244,96.170667,move
36,2221,1537.116924,103.518222,move
36,2222,1530.333604,110.865778,move
36,2223,1523.550284,118.213333,move
36,2224,1516.766965,125.560889,move
36,2225,1509.983645,132.908444,move
36,2226,1503.200325,140.256000,move
36,2227,1496.417005,147.603555,move
36,2228,1489.633685,154.951111,move
36,2229,1482.850366,162.298667,move
36,2230,1476.067046,169.646222,move
36,2231,1469.283726,176.993778,move
36,2232,1462.500406,184.341333,move
36,2233,1455.717086,191.688889,move
36,2234,1448.933767,199.036444,move
36,2235,1442.150447,206.384000,move
36,2236,1435.367127,213.731555,move
36,2237,1428.583807,221.079111,move
36,2238,1421.800487,228.426667,move
36,2239,1415.017168,235.774222,move
36,2240,1408.233848,243.121778,move
36,2241,1401.450528,250.469333,move
36,2242,1394.667208,257.816889,move
36,2243,1387.883888,265.164444,move
36,2244,1381.100569,272.512000,move
36,2245,1374.317249,279.859555,move
36,2246,1367.533929,287.207111,move
36,2247,1360.750609,294.554667,move
36,2248,1353.967290,301.902222,move
36,2249,1347.183970,309.249778,move
36,2250,1340.400650,316.597333,move
36,2251,1333.617330,323.944889,move
36,2252,1326.834010,331.292444,move
36,2253,1320.050691,338.640000,move
36,2254,1313.267371,345.987555,move
36,2255,1306.484051,353.335111,move
36,2256,1299.700731,360.682666,move
37,2257,1862.000000,490.000000,wait
37,2258,1862.000000,490.000000,wait
37,2259,1862.000000,490.000000,wait
37,2260,1862.000000,490.000000,wait
37,2261,1862.000000,490.000000,wait
37,2262,1862.000000,490.000000,wait
37,2263,1862.000000,490.000000,wait
37,2264,1854.288774,496.366867,move
37,2265,1846.577549,502.733735,move
37,2266,1838.866323,509.100602,move
37,2267,1831.155097,515.467469,move
37,2268,1823.443872,521.834336,move
37,2269,1815.732646,528.201204,move
37,2270,1808.021420,534.568071,move
37,2271,1800.310195,540.934938,move
37,2272,1792.598969,547.301806,move
37,2273,1784.887744,553.668673,move
37,2274,1777.176518,560.035540,move
37,2275,1769.465292,566.402407,move
37,2276,1761.754067,572.769275,move
37,2277,1754.042841,579.136142,move
37,2278,1746.331615,585.503009,move
37,2279,1738.620390,591.869877,move
37,2280,1730.909164,598.236744,move
37,2281,1723.197938,604.603611,move
37,2282,1715.486713,610.970478,move
37,2283,1707.775487,617.337346,move
37,2284,1700.064261,623.704213,move
37,2285,1692.353036,630.071080,move
37,2286,1684.641810,636.437948,move
37,2287,1676.930585,642.804815,move
37,2288,1669.219359,649.171682,move
37,2289,1661.508133,655.538549,move
37,2290,1653.796908,661.905417,move
37,2291,1646.085682,668.272284,move
37,2292,1638.374456,674.639151,move
37,2293,1630.663231,681.006019,move
37,2294,1622.952005,687.372886,move
37,2295,1615.240779,693.739753,move
37,2296,1607.529554,700.106620,move
37,2297,1599.818328,706.473488,move
37,2298,1592.107102,712.840355,move
37,2299,1584.395877,719.207222,move
37,2300,1576.684651,725.574090,move
37,2301,1568.973425,731.940957,move
37,2302,1561.262200,738.307824,move
37,2303,1553.550974,744.674691,move
37,2304,1545.839749,751.041559,move
37,2305,1538.128523,757.408426,move
37,2306,1530.417297,763.775293,move
37,2307,1522.706072,770.142161,move
37,2308,1514.994846,776.509028,move
37,2309,1507.283620,782.875895,move
37,2310,1499.572395,789.242762,move
37,2311,1491.861169,795.609630,move
37,2312,1484.149943,801.976497,move
37,2313,1476.438718,808.343364,move
37,2314,1468.727492,814.710232,move
37,2315,1461.016266,821.077099,move
37,2316,1453.305041,827.443966,move
37,2317,1445.593815,833.810833,move
38,2318,237.000000,883.000000,wait
38,2319,237.000000,883.000000,wait
38,2320,237.000000,883.000000,wait
38,2321,237.000000,883.000000,wait
38,2322,237.000000,883.000000,wait
38,2323,237.000000,883.000000,wait
38,2324,237.000000,883.000000,wait
38,2325,227.014469,883.537751,move
38,2326,217.028939,884.075503,move
38,2327,207.043408,884.613254,move
38,2328,197.057877,885.151005,move
38,2329,187.072346,885.688757,move
38,2330,177.086816,886.226508,move
38,2331,167.101285,886.764259,move
38,2332,157.115754,887.302011,move
38,2333,147.130224,887.839762,move
38,2334,137.144693,888.377513,move
38,2335,127.159162,888.915265,move
38,2336,117.173632,889.453016,move
38,2337,107.188101,889.990767,move
38,2338,97.202570,890.528519,move
38,2339,87.217039,891.066270,move
38,2340,77.231509,891.604021,move
38,2341,67.245978,892.141773,move
38,2342,57.260447,892.679524,move
38,2343,47.274917,893.217275,move
38,2344,37.289386,893.755027,move
38,2345,27.303855,894.292778,move
38,2346,17.318324,894.830529,move
38,2347,8.000000,895.368281,move
38,2348,17.985531,895.906032,move
38,2349,27.971061,896.443784,move
38,2350,37.956592,896.981535,move
38,2351,47.942123,897.519286,move
38,2352,57.927654,898.057038,move
38,2353,67.913184,898.594789,move
38,2354,77.898715,899.132540,move
38,2355,87.884246,899.670292,move
38,2356,97.869776,900.208043,move
38,2357,107.855307,900.745794,move
38,2358,117.840838,901.283546,move
38,2359,127.826368,901.821297,move
38,2360,137.811899,902.359048,move
38,2361,147.797430,902.896800,move
38,2362,157.782961,903.434551,move
38,2363,167.768491,903.972302,move
38,2364,177.754022,904.510054,move
38,2365,187.739553,905.047805,move
38,2366,197.725083,905.585556,move
38,2367,207.710614,906.123308,move
38,2368,217.696145,906.661059,move
38,2369,227.681676,907.198810,move
38,2370,237.667206,907.736562,move
38,2371,247.652737,908.274313,move
38,2372,257.638268,908.812064,move
38,2373,267.623798,909.349816,move
38,2374,277.609329,909.887567,move
38,2375,287.594860,910.425318,move
38,2376,297.580390,910.963070,move
38,2377,307.565921,911.500821,move
38,2378,317.551452,912.038572,move
39,2379,1616.000000,18.000000,wait
39,2380,1616.000000,18.000000,wait
39,2381,1616.000000,18.000000,wait
39,2382,1616.000000,18.000000,wait
39,2383,1616.000000,18.000000,wait
39,2384,1616.000000,18.000000,wait
39,2385,1616.000000,18.000000,wait
39,2386,1606.223939,15.895567,move
39,2387,1596.447879,13.791134,move
39,2388,1586.671818,11.686701,move
39,2389,1576.895757,9.582268,move
39,2390,1567.119697,8.000000,move
39,2391,1557.343636,10.104433,move
39,2392,1547.567575,12.208866,move
39,2393,1537.791515,14.313299,move
39,2394,1528.015454,16.417732,move
39,2395,1518.239393,18.522165,move
39,2396,1508.463333,20.626598,move
39,2397,1498.687272,22.731031,move
39,2398,1488.911211,24.835463,move
39,2399,1479.135151,26.939896,move
39,2400,1469.359090,29.044329,move
39,2401,1459.583029,31.148762,move
39,2402,1449.806969,33.253195,move
39,2403,1440.030908,35.357628,move
39,2404,1430.254847,37.462061,move
39,2405,1420.478787,39.566494,move
39,2406,1410.702726,41.670927,move
39,2407,1400.926665,43.775360,move
39,2408,1391.150605,45.879793,move
39,2409,1381.374544,47.984226,move
39,2410,1371.598483,50.088659,move
39,2411,1361.822423,52.193092,move
39,2412,1352.046362,54.297524,move
39,2413,1342.270301,56.401957,move
39,2414,1332.494241,58.506390,move
39,2415,1322.718180,60.610823,move
39,2416,1312.942120,62.715256,move
39,2417,1303.166059,64.819689,move
39,2418,1293.389998,66.924122,move
39,2419,1283.613938,69.028555,move
39,2420,1273.837877,71.132988,move
39,2421,1264.061816,73.237421,move
39,2422,1254.285756,75.341854,move
39,2423,1244.509695,77.446287,move
39,2424,1234.733634,79.550720,move
39,2425,1224.957574,81.655153,move
39,2426,1215.181513,83.759585,move
39,2427,1205.405452,85.864018,move
39,2428,1195.629392,87.968451,move
